t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
10.862000,0.992000,14.784849,0.007007,-0.020566,-0.000240,660.408297,654.865654,661.716237,653.186632,-1.885209,0.015757,-0.027740,-0.000240,1.955058,-0.008750,0.007174,0.000000,14.784849,0.007007,-0.020566,-0.000240,1.000000,0.069419,0.035642,1.000000,0.003587,0.004375,0.651686
10.882000,1.012000,14.818360,-0.001474,-0.021478,-0.000220,662.190403,654.547605,661.726452,654.689877,-1.849722,0.007494,-0.029073,-0.000220,1.953082,-0.008968,0.007595,0.000000,14.818360,-0.001474,-0.021478,-0.000220,1.000000,0.072278,0.034305,1.000000,0.003798,0.004484,0.651027
10.906000,1.036000,14.894742,0.018521,-0.011381,-0.000201,660.049802,660.085518,663.805048,656.009652,-1.771360,0.027680,-0.019429,-0.000201,1.951101,-0.009159,0.008048,0.000000,14.894742,0.018521,-0.011381,-0.000201,1.000000,0.071701,0.031492,1.000000,0.004024,0.004579,0.650367
10.922000,1.052000,15.000755,0.020271,-0.016408,-0.000019,662.999690,661.689552,667.230432,657.394579,-1.663377,0.029593,-0.024907,-0.000019,1.949132,-0.009322,0.008499,0.000000,15.000755,0.020271,-0.016408,-0.000019,1.000000,0.071849,0.027818,1.000000,0.004250,0.004661,0.649711
10.944000,1.074000,15.090120,0.019826,-0.016838,0.000237,664.997417,663.443073,669.301153,659.452205,-1.572035,0.029279,-0.025800,0.000237,1.947155,-0.009452,0.008962,0.000000,15.090120,0.019826,-0.016838,0.000237,1.000000,0.073845,0.024865,1.000000,0.004481,0.004726,0.649052
10.962000,1.092000,15.095829,0.014091,-0.007284,0.000326,664.075750,664.551822,667.251119,661.844026,-1.564300,0.023633,-0.016739,0.000326,1.945129,-0.009542,0.009455,0.000000,15.095829,0.014091,-0.007284,0.000326,1.000000,0.079230,0.024554,1.000000,0.004728,0.004770,0.648376
10.982000,1.112000,15.232618,-0.002756,-0.014503,0.000312,670.055010,664.580018,669.698246,665.396628,-1.425502,0.006840,-0.024454,0.000312,1.943121,-0.009596,0.009952,0.000000,15.232618,-0.002756,-0.014503,0.000312,1.000000,0.080745,0.020385,1.000000,0.004976,0.004797,0.647707
11.004000,1.134000,15.339699,0.003568,-0.024763,0.000161,673.500505,665.918872,674.348323,665.295668,-1.316428,0.013186,-0.035207,0.000161,1.941127,-0.009618,0.010445,0.000000,15.339699,0.003568,-0.024763,0.000161,1.000000,0.079519,0.017471,1.000000,0.005223,0.004808,0.647042
11.026000,1.156000,15.526617,0.015643,-0.027160,0.000157,676.704176,670.863824,680.023123,667.728951,-1.127352,0.025141,-0.038194,0.000157,1.938969,-0.009497,0.011034,0.000000,15.526617,0.015643,-0.027160,0.000157,1.000000,0.092241,0.012918,1.000000,0.005518,0.004748,0.646323
11.044000,1.174000,15.446660,-0.001087,-0.019758,0.000157,675.466417,668.621915,675.350388,668.968420,-1.205281,0.008333,-0.031324,0.000157,1.936942,-0.009420,0.011566,0.000000,15.446660,-0.001087,-0.019758,0.000157,1.000000,0.085830,0.014632,1.000000,0.005784,0.004709,0.645647
11.067000,1.197000,15.490336,-0.014417,-0.025260,0.000160,678.693614,667.261218,675.838548,670.384852,-1.159599,-0.005091,-0.037318,0.000160,1.934935,-0.009326,0.012059,0.000000,15.490336,-0.014417,-0.025260,0.000160,1.000000,0.085368,0.013589,1.000000,0.006031,0.004661,0.644978
11.083000,1.213000,15.667950,0.006748,-0.027979,0.000096,680.818038,672.904275,682.262017,671.578972,-0.979947,0.015891,-0.040589,0.000096,1.932897,-0.009143,0.012610,0.000000,15.667950,0.006748,-0.027979,0.000096,1.000000,0.087398,0.009793,1.000000,0.006306,0.004570,0.644299
11.104000,1.234000,15.743166,0.000634,-0.029677,0.000144,683.318340,673.603588,683.545212,673.581492,-0.902700,0.009553,-0.042838,0.000144,1.930866,-0.008919,0.013161,0.000000,15.743166,0.000634,-0.029677,0.000144,1.000000,0.087793,0.008341,1.000000,0.006582,0.004458,0.643622
11.122000,1.252000,15.794669,-0.006313,-0.030400,0.000223,685.218038,673.852817,684.084792,675.324536,-0.849142,0.002340,-0.044105,0.000223,1.928811,-0.008653,0.013705,0.000000,15.794669,-0.006313,-0.030400,0.000223,1.000000,0.089424,0.007405,1.000000,0.006854,0.004324,0.642937
11.142000,1.272000,15.928933,0.005983,-0.043571,0.000297,688.960144,675.807376,690.368295,674.798140,-0.712857,0.014317,-0.057825,0.000297,1.926790,-0.008334,0.014254,0.000000,15.928933,0.005983,-0.043571,0.000297,1.000000,0.087826,0.005437,1.000000,0.007128,0.004164,0.642263
11.167000,1.297000,16.359895,0.017342,-0.060420,0.000315,699.621206,683.448028,703.272546,680.141535,-0.279833,0.025139,-0.075310,0.000315,1.924727,-0.007796,0.014889,0.000000,16.359895,0.017342,-0.060420,0.000315,1.000000,0.093396,0.001413,1.000000,0.007446,0.003895,0.641576
11.181000,1.311000,16.010770,-0.009593,-0.029986,0.000359,690.031644,678.206439,688.335185,680.443066,-0.626918,-0.002222,-0.045421,0.000359,1.922688,-0.007371,0.015436,0.000000,16.010770,-0.009593,-0.029986,0.000359,1.000000,0.091484,0.004137,1.000000,0.007719,0.003683,0.640896
11.204000,1.334000,16.030084,0.016930,-0.030423,0.000443,687.803953,681.234934,691.520974,678.099190,-0.605579,0.023780,-0.046440,0.000443,1.920663,-0.006850,0.016017,0.000000,16.030084,0.016930,-0.030423,0.000443,1.000000,0.095592,0.003939,1.000000,0.008010,0.003422,0.640221
