timestamp,x,y,theta,v,omega,cov_xx,cov_yy,cov_tt
1770973325671590694,-0.6496931634817573,-5.716318711928548,0.5927267177107931,0.16219137954441004,-0.014551141545193904,-200.94344966700544,-242.22381010358575,0.9999995931068926
1770973325720886154,-0.6431527363638072,-5.711908588716632,0.5934553801277541,0.11471561887428317,0.007560332578690131,-200.98455694685663,-242.22241033358614,0.9999996075938906
1770973325770777324,-0.6384278901659768,-5.708718691580403,0.5941301988823818,0.10787209325378712,0.022398301846543178,-201.01108693326546,-242.2185000589134,0.9999996009249837
1770973325821361750,-0.6338007220772724,-5.705592147272142,0.5945264490830852,0.15965007925689198,0.021354377421743523,-201.03597806856897,-242.21427201657713,0.999999590273452
1770973325871808410,-0.6272230541293502,-5.701141060677368,0.5953573028465906,0.11119299762107639,0.00882195818516785,-201.07749785909954,-242.21271248905518,0.999999590974653
1770973325921298536,-0.6226617905605054,-5.6980612026667545,0.5932866587621991,0.11196506262938442,-0.003577148685852044,-201.10260053368617,-242.2084274141935,0.9999996046151254
1770973325970990702,-0.6179393063659022,-5.694878781077073,0.5927779243561391,0.1669880404914633,0.031785109587522925,-201.12802103670222,-242.20416979155027,0.9999996033760443
1770973326020647989,-0.6111608403609725,-5.690311875116419,0.5932347307191923,0.11560978554389661,0.0028100155118370596,-201.170796214368,-242.20265000330565,0.9999996037201043
1770973326071219469,-0.6063271932623486,-5.687056213499505,0.5925291641918189,0.11035363218531083,0.00671198640851064,-201.1979170927595,-242.1985649781613,0.9999995907944282
1770973326120907795,-0.6016593841558944,-5.6839204559692,0.5910556562112792,0.16935765705288708,-0.02542696921019208,-201.22269323435523,-242.19407944581198,0.9999996018036456
1770973326171195116,-0.5946977779493451,-5.67925975316371,0.5890140713693905,0.11147952228401012,-0.01879132193650113,-201.26652725418285,-242.19257255926215,0.9999995946179437
1770973326221041678,-0.5900687619015006,-5.676177210537273,0.5864933195938471,0.11218664015249125,-0.035296357459080704,-201.29152632588557,-242.18807125975218,0.9999996000175229
1770973326271136768,-0.5852850482441924,-5.673008795863457,0.5837613453750663,0.16376172221788354,-0.026831617174422603,-201.31671235506326,-242.18359064927282,0.9999995971364513
1770973326321006164,-0.5785609130322625,-5.668573904190236,0.5823700505419355,0.11548805781034416,-0.030786661092677033,-201.35772793145924,-242.18155306669198,0.9999995999914184
1770973326370943811,-0.5737526916112602,-5.665409232426541,0.5815918558111357,0.11265112374334298,-0.02345856581326755,-201.38363485831917,-242.17711757900346,0.9999995993638096
1770973326421559185,-0.5688739749142262,-5.662207748981626,0.5799827645447202,0.1664557389996963,-0.026378516347639682,-201.40909511285653,-242.17258589261613,0.9999995896433304
1770973326471173028,-0.5620629208619987,-5.657745141716934,0.5798048315385591,0.11713920927351244,0.003370160572917889,-201.45032674590553,-242.17042527645893,0.9999996027192719
1770973326521204195,-0.5571612595646696,-5.654538500425996,0.5791095027560105,0.11398191166224116,0.01167420884678349,-201.4766464828427,-242.1659360607735,0.9999995983639403
1770973326571098478,-0.5523078363232962,-5.6513626490523245,0.5797384804697817,0.16351419056941774,0.02715957939581229,-201.50182011393827,-242.1612292950464,0.9999995997845211
1770973326621152620,-0.5455591193678558,-5.646942121277251,0.5802413018368631,0.11411085361823606,0.01733063594435711,-201.54249478742415,-242.15877185610202,0.9999995976894822
1770973326671366600,-0.5407815959647916,-5.64380884397859,0.5807962641782777,0.10671016307691598,0.017219821556486818,-201.56798123844214,-242.15399501972075,0.9999995951712042
1770973326721119811,-0.5363360638551636,-5.640891095052107,0.5810168078711331,0.10925649371578179,0.02568125789497642,-201.59086766944455,-242.1487938283363,0.999999600890047
1770973326771508558,-0.5316352496704042,-5.6378038337302705,0.5814276196605336,0.15839422488053892,0.021587735397954014,-201.61495896477183,-242.14372580063852,0.9999995930613174
1770973326821187747,-0.5251496507109472,-5.633541165928133,0.5816712829617611,0.11225179959250897,0.011356392912496419,-201.65368254942607,-242.14070028724788,0.9999996021975193
1770973326871349697,-0.5204500465740989,-5.630455000417221,0.5808842544485242,0.11009797532209892,-0.0029604541751878637,-201.67848135133463,-242.13563518667337,0.9999995964470539
1770973326920842666,-0.5157765490504747,-5.627388976787211,0.5804256256765019,0.16950654874973192,-0.01665350738592842,-201.70213381140283,-242.13037297729642,0.9999996052141403
1770973326971112143,-0.5087709719908479,-5.622805285015273,0.5785645206798443,0.1091163613781098,-0.0033930018718997743,-201.7445839076306,-242.1277012051489,0.9999995952799211
1770973327020861186,-0.5041118021112013,-5.619769343645179,0.5769348372994891,0.16424630761860043,-0.036050663785146604,-201.76792319247406,-242.12232569195612,0.9999996014725719
1770973327071016451,-0.49730396988956943,-5.61535035663628,0.5746588675582124,0.113446557724868,-0.020109353925091066,-201.80830817416037,-242.11927121731122,0.9999995964555568
1770973327121307688,-0.4925191880882613,-5.612262526770479,0.5720522168813788,0.10844554266629403,-0.006577027146125736,-201.83304874461024,-242.11403441904574,0.9999995939251343
1770973327171025249,-0.4878722642770027,-5.609275167703808,0.5708716677265542,0.16625455639906095,-0.04399512369326755,-201.8557485543135,-242.10849352740286,0.999999601757681
1770973327221034332,-0.4809765192295167,-5.604847084722934,0.5704183068863131,0.11529917164801153,-0.007949482712359523,-201.89613171479482,-242.10529980625608,0.9999995985623219
1770973327271035610,-0.4761450811796898,-5.601747540171938,0.5702967069407103,0.10767215133428415,-0.0007300409860502666,-201.92097416947902,-242.09995614410457,0.9999995982937099
1770973327320724746,-0.47152562176103413,-5.598783372572934,0.5705998221267193,0.16534502994947117,0.0012511370679637833,-201.94334798841166,-242.09424159212142,0.9999996026717091
1770973327371137657,-0.464619366729121,-5.594347809319056,0.5711210757720961,0.11151910443049226,0.006985929181158522,-201.9837754294811,-242.09083455474288,0.9999995929327281
1770973327421119979,-0.45992368741692524,-5.591333062512723,0.5706513492286244,0.11238194147719043,0.017565931631983438,-202.0074834087585,-242.08519112289105,0.999999597897681
1770973327470598148,-0.4551420759440761,-5.5882595194132385,0.5718353139032766,0.16575166494496252,0.02988871282964234,-202.03108101124897,-242.07948714963632,0.9999996055919284
1770973327520947687,-0.4482313381251853,-5.583805812539477,0.5731494420374129,0.11454471952723695,0.020671262839893734,-202.0715827974472,-242.07584909627312,0.9999995941860798
1770973327571535727,-0.44338057831477456,-5.580675713472467,0.5732551670262773,0.10788350542864912,0.024882839386015532,-202.09662558652897,-242.0702034197883,0.9999995894162
1770973327620592323,-0.4388088754732916,-5.57772808412775,0.5726415938265894,0.17037707282744807,-0.0018841530418441848,-202.11863886436885,-242.06414416964898,0.99999961050465
1770973327671253363,-0.4316841004841101,-5.573140022297435,0.5717566751951538,0.10456289434125046,-0.008475029504167628,-202.1607568847293,-242.06048899338003,0.9999995903336343
1770973327721622972,-0.427238749666682,-5.570288431342713,0.5695809873669375,0.10884215199748772,-0.023631219658267772,-202.18247772778975,-242.05431512323676,0.9999995920824248
1770973327770832403,-0.4226101929906918,-5.567331657337143,0.5675876999764762,0.16598070040739463,-0.018918463775372776,-202.2046043721729,-242.04816930562572,0.9999996086785905
1770973327820897273,-0.415703036365571,-5.562930965972557,0.5668956980774157,0.11468429305498348,-0.022707970443971152,-202.2443174670292,-242.04407186574477,0.9999995980841183
1770973327870976081,-0.41086578661425055,-5.559858704983824,0.5650354981580701,0.11182778148196793,-0.022854160576960207,-202.26853067528768,-242.0380921497878,0.9999995971353343
1770973327920752575,-0.4060385282830234,-5.556805642365542,0.5630815737215094,0.17059491262175167,-0.04279101120586183,-202.29164686377328,-242.03195650067164,0.9999996013034385
1770973327970821263,-0.39892369291148627,-5.552319060040213,0.5619307607320748,0.11729383793598044,-0.03010984734485618,-202.33223900501983,-242.0277970741826,0.9999995976637536
1770973328020890752,-0.3939507907878025,-5.5491969896683155,0.5595871673991332,0.11438966428002197,-0.010608846977187891,-202.3569356755685,-242.02176256895976,0.9999995972203477
1770973328071583291,-0.388934696341721,-5.546058181619229,0.5587630609227366,0.1643777820308473,-0.003690539374222068,-202.38104987756466,-242.015627698573,0.9999995882808652
1770973328121166861,-0.38211929928655,-5.541796545127658,0.5588067258259384,0.11516540739757909,0.0146905167705963,-202.41897982130695,-242.01098456897222,0.9999996029871078
1770973328170879150,-0.37728059228560473,-5.538769070090105,0.5594090442340817,0.10972137457405597,0.017514007814357378,-202.44260055375423,-242.0046846932916,0.9999996028997825
1770973328221200393,-0.3724960607765543,-5.535772201618181,0.5598712933155818,0.16054308613245916,0.02160241673319355,-202.46507295316704,-241.99821185121155,0.9999995942661768
1770973328271425591,-0.36577242583629865,-5.531552383926251,0.5610529024723532,0.10832043615858716,0.024747851504781034,-202.5025101528103,-241.99327910573774,0.9999995946057416
1770973328321238564,-0.36119794587779325,-5.528679673092007,0.560901285732461,0.10823815452588118,0.014609395331118723,-202.52428796011986,-241.98662076420916,0.9999996004907474
1770973328370815622,-0.35654795684245427,-5.525757349414165,0.561343775818719,0.16377770724008264,0.02175812665057491,-202.54581952830063,-241.97989525443052,0.9999996045076734
1770973328421451152,-0.3496279407298307,-5.521404308514115,0.561806395440029,0.11385399668913798,0.0072790028199778666,-202.58461867551924,-241.97487963823409,0.9999995899730604
1770973328470817523,-0.3448757207739528,-5.518416068068697,0.5611905179379167,0.11479364214041421,0.007397130877720183,-202.60759638966627,-241.96819566931072,0.9999996062361989
1770973328520829540,-0.3399034351952622,-5.51529418133028,0.5604148919922994,0.1689800641886709,-0.027179607161980777,-202.63129324581035,-241.96154340992825,0.9999995990545198
1770973328571150583,-0.33280804358368943,-5.510852700817663,0.5583272719294258,0.1128351650565882,0.014578286618961829,-202.67103619956308,-241.95642050139125,0.9999995938097914
1770973328621032008,-0.3280266735211315,-5.507878954841282,0.55563028419491,0.11265767066025958,-0.030224930229594826,-202.69382111628187,-241.94959685022212,0.9999995994294977
