t,t_rel,thrust,tau_phi,tau_theta,tau_psi,w0,w1,w2,w3,ud_T,ud_phi,ud_theta,ud_psi,ui_T,ui_phi,ui_theta,ui_psi,ut_T,ut_phi,ut_theta,ut_psi,torque_scale,cost_state,cost_input,solve_ok,int_err_x,int_err_y,int_err_z
8.303000,0.793000,14.678063,0.097938,0.570154,-0.009758,540.262928,759.036857,556.868469,734.094158,-1.736383,0.668086,-0.384806,-0.009758,1.699447,-0.570148,0.954960,0.000000,14.678063,0.097938,0.570154,-0.009758,1.000000,1.397160,0.089601,1.000000,0.476713,0.286355,0.566482
8.332000,0.822000,14.683742,0.100651,0.541593,-0.009638,542.297681,757.833838,559.197355,732.989901,-1.725999,0.669079,-0.422753,-0.009638,1.694741,-0.568428,0.964346,0.000000,14.683742,0.100651,0.541593,-0.009638,1.000000,1.397589,0.092439,1.000000,0.481401,0.285520,0.564914
8.345000,0.835000,14.689664,0.098333,0.560990,-0.009449,542.297681,757.833838,559.197355,732.989901,-1.715371,0.664999,-0.412739,-0.009449,1.690035,-0.566666,0.973729,0.000000,14.689664,0.098333,0.560990,-0.009449,1.000000,1.400831,0.090692,1.000000,0.486094,0.284654,0.563345
8.362000,0.852000,14.695291,0.091740,0.552514,-0.009863,545.222820,756.216165,560.056094,732.283688,-1.705039,0.656568,-0.430611,-0.009863,1.685331,-0.564828,0.983126,0.000000,14.695291,0.091740,0.552514,-0.009863,1.000000,1.402744,0.090732,1.000000,0.490786,0.283762,0.561777
8.383000,0.873000,14.703012,0.084855,0.536570,-0.010204,549.725186,753.470304,562.457105,730.522343,-1.692619,0.647791,-0.455917,-0.010204,1.680631,-0.562936,0.992487,0.000000,14.703012,0.084855,0.536570,-0.010204,1.000000,1.400574,0.091409,1.000000,0.495462,0.282841,0.560210
8.401000,0.891000,14.712919,0.040565,0.337300,-0.007786,593.599559,718.176346,597.017566,704.646998,-1.678020,0.601583,-0.664488,-0.007786,1.675939,-0.561018,1.001788,0.000000,14.712919,0.040565,0.337300,-0.007786,1.000000,1.410672,0.108508,1.000000,0.500118,0.281890,0.558646
8.422000,0.912000,14.724554,0.093807,0.559193,-0.010829,544.776791,758.289016,559.335084,733.359643,-1.661704,0.652814,-0.451869,-0.010829,1.671258,-0.559006,1.011062,0.000000,14.724554,0.093807,0.559193,-0.010829,1.000000,1.389121,0.090660,1.000000,0.504752,0.280908,0.557086
8.447000,0.937000,14.744431,0.094094,0.443012,-0.009147,568.047932,740.694851,583.432405,716.296461,-1.637167,0.651015,-0.577121,-0.009147,1.666598,-0.556921,1.020133,0.000000,14.744431,0.094094,0.443012,-0.009147,1.000000,1.364219,0.102500,1.000000,0.509285,0.279887,0.555533
8.462000,0.952000,14.755620,0.069213,0.305901,-0.005567,596.366586,716.113820,608.080394,698.467123,-1.621335,0.624022,-0.723222,-0.005567,1.661955,-0.554809,1.029123,0.000000,14.755620,0.069213,0.305901,-0.005567,1.000000,1.370819,0.117536,1.000000,0.513790,0.278830,0.553985
8.483000,0.973000,14.753205,0.095830,0.407790,-0.005670,573.587867,734.457911,591.970612,712.002122,-1.619119,0.648437,-0.630186,-0.005670,1.657324,-0.552608,1.037975,0.000000,14.753205,0.095830,0.407790,-0.005670,1.000000,1.345115,0.107979,1.000000,0.518227,0.277728,0.552441
8.502000,0.992000,14.753898,0.125892,0.661879,-0.007320,518.114838,775.652770,544.711419,747.728569,-1.613810,0.676218,-0.385004,-0.007320,1.652708,-0.550325,1.046883,0.000000,14.753898,0.125892,0.661879,-0.007320,1.000000,1.341542,0.086599,1.000000,0.522681,0.276604,0.550903
8.523000,1.013000,14.762306,0.111105,0.753558,-0.007060,500.003539,787.600845,523.826075,762.994018,-1.600806,0.659101,-0.302244,-0.007060,1.648112,-0.547996,1.055802,0.000000,14.762306,0.111105,0.753558,-0.007060,1.000000,1.334254,0.078207,1.000000,0.527134,0.275470,0.549371
8.542000,1.032000,14.766244,0.057913,0.474421,-0.005714,565.416348,741.310424,574.909251,726.343922,-1.592290,0.603530,-0.590121,-0.005714,1.643533,-0.545617,1.064542,0.000000,14.766244,0.057913,0.474421,-0.005714,1.000000,1.321264,0.096606,1.000000,0.531507,0.274294,0.547844
8.562000,1.052000,14.758645,0.129717,0.756968,-0.010099,497.944148,790.644558,524.119028,760.707651,-1.595321,0.672829,-0.316242,-0.010099,1.638966,-0.543112,1.073210,0.000000,14.758645,0.129717,0.756968,-0.010099,1.000000,1.305669,0.080731,1.000000,0.535835,0.273072,0.546322
8.583000,1.073000,14.758850,0.085909,0.630796,-0.011373,532.005072,768.954380,544.425008,745.485892,-1.590565,0.626477,-0.451076,-0.011373,1.634416,-0.540567,1.081872,0.000000,14.758850,0.085909,0.630796,-0.011373,1.000000,1.295286,0.084906,1.000000,0.540156,0.271839,0.544805
8.607000,1.097000,14.752514,0.085228,0.541116,-0.011579,550.644463,755.606962,562.313817,731.695828,-1.592368,0.623194,-0.549466,-0.011579,1.629881,-0.537966,1.090582,0.000000,14.752514,0.085228,0.541116,-0.011579,1.000000,1.322615,0.094398,1.000000,0.544511,0.270557,0.543294
8.625000,1.115000,14.744270,0.053303,0.343987,-0.008367,591.835022,721.296697,597.784858,704.895794,-1.596080,0.588664,-0.755036,-0.008367,1.625350,-0.535361,1.099024,0.000000,14.744270,0.053303,0.343987,-0.008367,1.000000,1.300374,0.117142,1.000000,0.548746,0.269246,0.541783
8.643000,1.133000,14.740071,0.088433,0.653343,-0.011802,526.551339,772.259363,539.378596,748.131826,-1.595756,0.621119,-0.454637,-0.011802,1.620828,-0.532686,1.107979,0.000000,14.740071,0.088433,0.653343,-0.011802,1.000000,1.359448,0.084727,1.000000,0.553222,0.267934,0.540276
8.666000,1.156000,14.734944,0.103183,0.528480,-0.009139,549.458783,754.214733,567.590213,728.538306,-1.596370,0.633148,-0.587900,-0.009139,1.616314,-0.529965,1.116380,0.000000,14.734944,0.103183,0.528480,-0.009139,1.000000,1.266187,0.100143,1.000000,0.557433,0.266570,0.538771
