t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
8.860000,0.590000,0.000993,0.001883,1.004682,-0.007031,0.004634,-0.000008,0.007875,0.013998,0.065771,-0.014998,0.020072,0.000015,0.012018,0.017521,1.008116,0.000000,0.000000,0.000000,0.055666,0.060481,0.001420,0.000000,0.000000,0.000000,-0.011025,-0.015639,-0.003434,-0.007031,0.004634,-0.000008,-0.047791,-0.046483,0.064350,0.019440,0.092659
8.870000,0.600000,0.001082,0.002038,1.004762,-0.007178,0.004824,-0.000008,0.008378,0.014751,0.064774,-0.012947,0.019412,0.000050,0.012018,0.017521,1.008116,0.000000,0.000000,0.000000,0.055666,0.060481,0.001420,0.000000,0.000000,0.000000,-0.010936,-0.015484,-0.003354,-0.007178,0.004824,-0.000008,-0.047288,-0.045730,0.063354,0.019251,0.091329
8.882000,0.612000,0.001207,0.002251,1.004765,-0.007360,0.005055,-0.000009,0.009028,0.015714,0.063577,-0.014016,0.021434,0.000096,0.013161,0.018729,1.008095,0.000000,0.000000,0.000000,0.058665,0.060242,-0.003606,0.000000,0.000000,0.000000,-0.011955,-0.016478,-0.003330,-0.007360,0.005055,-0.000009,-0.049637,-0.044528,0.067183,0.020628,0.094658
8.893000,0.623000,0.001331,0.002464,1.005056,-0.007539,0.005296,-0.000010,0.009668,0.016653,0.063246,-0.015597,0.025395,0.000111,0.014364,0.019928,1.007969,0.000000,0.000000,0.000000,0.061665,0.059544,-0.009081,0.000000,0.000000,0.000000,-0.013033,-0.017464,-0.002913,-0.007539,0.005296,-0.000010,-0.051997,-0.042891,0.072327,0.021985,0.098866
8.900000,0.630000,0.001428,0.002630,1.005689,-0.007695,0.005550,-0.000010,0.010191,0.017398,0.063930,-0.015521,0.028606,0.000106,0.014364,0.019928,1.007969,0.000000,0.000000,0.000000,0.061665,0.059544,-0.009081,0.000000,0.000000,0.000000,-0.012936,-0.017298,-0.002280,-0.007695,0.005550,-0.000010,-0.051474,-0.042146,0.073012,0.021720,0.098775
8.910000,0.640000,0.001496,0.002740,1.005372,-0.007844,0.005761,-0.000011,0.010624,0.017933,0.061982,-0.010721,0.022616,0.000107,0.014364,0.019928,1.007969,0.000000,0.000000,0.000000,0.061665,0.059544,-0.009081,0.000000,0.000000,0.000000,-0.012868,-0.017188,-0.002597,-0.007844,0.005761,-0.000011,-0.051041,-0.041611,0.071063,0.021628,0.096884
8.920000,0.650000,0.001593,0.002899,1.005396,-0.008002,0.006017,-0.000011,0.011170,0.018640,0.061080,-0.010007,0.023554,0.000141,0.015628,0.021108,1.007729,0.000000,0.000000,0.000000,0.064659,0.058365,-0.014971,0.000000,0.000000,0.000000,-0.014035,-0.018209,-0.002333,-0.008002,0.006017,-0.000011,-0.053489,-0.039725,0.076051,0.023108,0.101109
8.930000,0.660000,0.001703,0.003078,1.005480,-0.008139,0.006274,-0.000011,0.011766,0.019407,0.060245,-0.008695,0.024457,0.000196,0.015628,0.021108,1.007729,0.000000,0.000000,0.000000,0.064659,0.058365,-0.014971,0.000000,0.000000,0.000000,-0.013925,-0.018030,-0.002249,-0.008139,0.006274,-0.000011,-0.052893,-0.038958,0.075216,0.022892,0.099864
8.940000,0.670000,0.001866,0.003339,1.005449,-0.008253,0.006539,-0.000010,0.012573,0.020462,0.059096,-0.004244,0.023270,0.000251,0.016951,0.022259,1.007368,0.000000,0.000000,0.000000,0.067637,0.056686,-0.021236,0.000000,0.000000,0.000000,-0.015085,-0.018921,-0.001918,-0.008253,0.006539,-0.000010,-0.055064,-0.036224,0.080331,0.024274,0.103910
8.950000,0.680000,0.001992,0.003543,1.006040,-0.008296,0.006772,-0.000010,0.013219,0.021277,0.059744,0.001585,0.021619,0.000209,0.016951,0.022259,1.007368,0.000000,0.000000,0.000000,0.067637,0.056686,-0.021236,0.000000,0.000000,0.000000,-0.014959,-0.018716,-0.001327,-0.008296,0.006772,-0.000010,-0.054418,-0.035409,0.080980,0.023996,0.103793
8.960000,0.690000,0.002102,0.003713,1.005839,-0.008347,0.006994,-0.000008,0.013815,0.021947,0.058060,0.002358,0.020486,0.000247,0.018333,0.023372,1.006877,0.000000,0.000000,0.000000,0.070592,0.054491,-0.027830,0.000000,0.000000,0.000000,-0.016231,-0.019659,-0.001039,-0.008347,0.006994,-0.000008,-0.056777,-0.032544,0.085890,0.025515,0.107981
8.972000,0.702000,0.002284,0.003993,1.005720,-0.008341,0.007212,-0.000007,0.014679,0.022987,0.056280,0.006035,0.018346,0.000238,0.018333,0.023372,1.006877,0.000000,0.000000,0.000000,0.070592,0.054491,-0.027830,0.000000,0.000000,0.000000,-0.016049,-0.019379,-0.001157,-0.008341,0.007212,-0.000007,-0.055912,-0.031504,0.084109,0.025189,0.105797
