timestamp,x,y,theta,v,omega
1771063251097609382,-0.796780641577177,-14.09741066252746,1.9917584111054367,0.1989699554455585,-0.0256404581773061
1771063251148342231,-0.7994397129114957,-14.091474134386337,1.9920747946867265,0.12821764514928688,0.006236266788207957
1771063251197656322,-0.8020723842535735,-14.085608985106223,1.9933403290116984,0.13036668101617838,0.025662732482930564
1771063251247728804,-0.8060283489166763,-14.076814386889973,1.9936567125929883,0.19258824750288367,0.006318512057977767
1771063251297570671,-0.808636342302021,-14.071021395053664,1.9939730961741844,0.12746276762661654,0.00634774739068412
1771063251348083344,-0.8112140698809149,-14.06529804984345,1.9939730961741844,0.12426683996728242,0.0
1771063251398255244,-0.8151430256261538,-14.056574563998874,1.9939730961741844,0.19069318676370878,0.0
1771063251448259658,-0.8177130639629716,-14.0508755160426,1.9949222469179602,0.1250237542129776,0.01898133920289155
1771063251497830564,-0.8203682038483546,-14.04499272308904,1.9946058633366703,0.13020187804320102,-0.006382445002919036
1771063251547485017,-0.8243436352633575,-14.03620690940839,1.996820548405512,0.194209602037096,0.04460194272689928
1771063251598174914,-0.8270478891327384,-14.030263009158789,1.9987188498929698,0.12882561424429503,0.03744930646550423
1771063251647785775,-0.8297234862182277,-14.024389492477825,1.997769699149194,0.13009701761667627,-0.019131914355927402
1771063251697808874,-0.8324449127168315,-14.018397791753717,1.996504164824222,0.13155479411629262,-0.025298998867940972
1771063251747886617,-0.8364953005540052,-14.009423653269003,1.9930239454304086,0.19661143770986628,-0.0694963308113427
1771063251797645407,-0.8390112952802178,-14.003811312066292,1.9914420275242406,0.12360623760148154,-0.03179172777649887
1771063251847891216,-0.8430158414222222,-13.994844332186034,1.990176493199175,0.1954500595661522,-0.025186863347462125
1771063251897832501,-0.8455569974205938,-13.989132347799133,1.988594575293007,0.1251817922886841,-0.03167555472727572
1771063251947901456,-0.8481916825071519,-13.983212651409563,1.9904928767804648,0.12941224245640173,0.037913742906314774
1771063251997874731,-0.852072376900849,-13.974523000369034,1.9911256439429508,0.1904381516721938,0.012662111148127559
1771063252047814784,-0.8546315913337992,-13.968819085689356,1.9939730961741844,0.12518488047044066,0.05701740507231065
1771063252097453767,-0.8572677525543074,-13.962983267202887,1.996187781242932,0.12900352298724785,0.0446158429302976
1771063252147830564,-0.861030631423116,-13.954684683097682,1.996820548405418,0.18087388803222715,0.012560686668625323
1771063252197836270,-0.8635409676091248,-13.949153087554201,1.996820548405418,0.12147743219544102,0.0
1771063252247907941,-0.866186357842696,-13.943321445391115,1.9965041648242219,0.1278887553903305,-0.006318614395674451
1771063252297805372,-0.8701736174512776,-13.93451320126115,1.9952386304991563,0.19377114310745527,-0.025362715067749335
1771063252348231252,-0.8727168930118588,-13.928885382165436,1.9952386304991563,0.12247297431394176,0.0
1771063252398234263,-0.8754023280775546,-13.922932955367123,1.9939730961741844,0.1305952778923162,-0.025309162381679358
1771063252447824575,-0.8794380571644701,-13.913979966013434,1.9946058633366703,0.1980335667579487,0.012759894765048952
1771063252497411671,-0.8821026750818949,-13.908073681664371,1.9946058633366703,0.1306697965133141,0.0
1771063252547412978,-0.8847956827614956,-13.902096904561777,1.9936567125929883,0.13110592896103163,-0.01898251867060255
1771063252597673235,-0.8887371008793787,-13.893323518341363,1.9923911782680164,0.19136513508071595,-0.025179623036386368
1771063252647806873,-0.8913359269678292,-13.88752640812371,1.9920747946867265,0.12672095153966742,-0.006310804360335255
1771063252697831354,-0.8939234857442454,-13.881751984535823,1.9920747946867265,0.12649149973179205,-1.874968576719886e-12
1771063252747619399,-0.8977972065068492,-13.873114672141783,1.9927075618493062,0.19012991474172913,0.012709218901439863
1771063252797553240,-0.9003090351109877,-13.867528204812611,1.993973096174278,0.12266603189991995,0.025344221466397785
1771063252847674805,-0.9040640341752616,-13.859226056230836,1.9971369319868015,0.18179494475098176,0.06312324470561798
1771063252897879356,-0.9066443017507114,-13.85355943252864,1.9990352334742594,0.12402120435250552,0.037811342789577845
1771063252948165882,-0.9091344869670746,-13.848102091457793,1.9987188498930633,0.11928906563356738,-0.006291617384666322
1771063252997691211,-0.9131622220549745,-13.839256629331144,1.9974533155679977,0.19624914790574643,-0.02555327446821592
1771063253048215046,-0.9159140909000048,-13.833195358022838,1.9965041648243156,0.13175386526969862,-0.018786197518102586
