t,t_rel,x,y,z,phi,theta,psi,vx,vy,vz,p,q,r,ref_x,ref_y,ref_z,ref_phi,ref_theta,ref_psi,ref_vx,ref_vy,ref_vz,ref_p,ref_q,ref_r,err_x,err_y,err_z,err_phi,err_theta,err_psi,err_vx,err_vy,err_vz,err_3d,err_vel_3d
9.590000,0.340000,0.001100,0.000145,1.064211,-0.003013,0.011685,-0.000009,0.013725,0.002356,0.183826,-0.023787,0.044905,0.000055,0.014009,0.003030,1.050850,0.000000,0.000000,0.000000,0.080116,0.026541,0.150000,0.000000,0.000000,0.000000,-0.012909,-0.002885,0.013361,-0.003013,0.011685,-0.000009,-0.066391,-0.024185,0.033826,0.018801,0.078338
9.605000,0.355000,0.001277,0.000176,1.065706,-0.003292,0.012172,-0.000009,0.015043,0.002693,0.184276,-0.026798,0.046277,0.000106,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.014459,-0.003445,0.011706,-0.003292,0.012172,-0.000009,-0.069357,-0.027141,0.034276,0.018920,0.081987
9.610000,0.360000,0.001477,0.000213,1.067628,-0.003568,0.012657,-0.000009,0.016450,0.003065,0.185961,-0.026734,0.045933,0.000101,0.015736,0.003621,1.054000,0.000000,0.000000,0.000000,0.084400,0.029834,0.150000,0.000000,0.000000,0.000000,-0.014259,-0.003408,0.013628,-0.003568,0.012657,-0.000009,-0.067950,-0.026769,0.035961,0.020016,0.081406
9.620000,0.370000,0.001641,0.000244,1.069487,-0.003857,0.013126,-0.000009,0.017710,0.003421,0.187413,-0.028061,0.046220,0.000156,0.017376,0.004218,1.056850,0.000000,0.000000,0.000000,0.088173,0.032964,0.150000,0.000000,0.000000,0.000000,-0.015735,-0.003974,0.012637,-0.003857,0.013126,-0.000009,-0.070463,-0.029543,0.037413,0.020569,0.085074
9.632000,0.382000,0.001810,0.000279,1.070199,-0.004158,0.013590,-0.000009,0.018996,0.003816,0.185142,-0.028628,0.044488,0.000164,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.017460,-0.004669,0.010199,-0.004158,0.013590,-0.000009,-0.073227,-0.032769,0.035142,0.020753,0.087584
9.640000,0.390000,0.002000,0.000317,1.072051,-0.004444,0.014035,-0.000009,0.020344,0.004228,0.186253,-0.027836,0.042999,0.000148,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.017270,-0.004631,0.012051,-0.004444,0.014035,-0.000009,-0.071879,-0.032357,0.036253,0.021562,0.086763
9.650000,0.400000,0.002213,0.000365,1.072985,-0.004775,0.014491,-0.000009,0.021785,0.004698,0.184809,-0.029570,0.042216,0.000156,0.019270,0.004948,1.060000,0.000000,0.000000,0.000000,0.092223,0.036585,0.150000,0.000000,0.000000,0.000000,-0.017057,-0.004583,0.012985,-0.004775,0.014491,-0.000009,-0.070438,-0.031887,0.034809,0.021922,0.084794
9.661000,0.411000,0.002491,0.000426,1.074827,-0.005100,0.014934,-0.000010,0.023452,0.005234,0.186051,-0.030142,0.040076,0.000146,0.021056,0.005675,1.062850,0.000000,0.000000,0.000000,0.095775,0.040005,0.150000,0.000000,0.000000,0.000000,-0.018565,-0.005249,0.011977,-0.005100,0.014934,-0.000010,-0.072323,-0.034771,0.036051,0.022708,0.087973
9.670000,0.420000,0.002764,0.000489,1.076459,-0.005410,0.015352,-0.000010,0.025090,0.005789,0.186731,-0.028998,0.038176,0.000116,0.021056,0.005675,1.062850,0.000000,0.000000,0.000000,0.095775,0.040005,0.150000,0.000000,0.000000,0.000000,-0.018292,-0.005186,0.013609,-0.005410,0.015352,-0.000010,-0.070685,-0.034216,0.036731,0.023382,0.086696
9.680000,0.430000,0.003040,0.000555,1.077979,-0.005754,0.015763,-0.000011,0.026719,0.006368,0.187061,-0.030843,0.037295,0.000125,0.023008,0.006512,1.065850,0.000000,0.000000,0.000000,0.099393,0.043748,0.150000,0.000000,0.000000,0.000000,-0.019968,-0.005957,0.012129,-0.005754,0.015763,-0.000011,-0.072674,-0.037380,0.037061,0.024111,0.089735
9.690000,0.440000,0.003325,0.000626,1.079442,-0.006087,0.016136,-0.000011,0.028352,0.006972,0.186855,-0.031759,0.034499,0.000105,0.023008,0.006512,1.065850,0.000000,0.000000,0.000000,0.099393,0.043748,0.150000,0.000000,0.000000,0.000000,-0.019683,-0.005886,0.013592,-0.006087,0.016136,-0.000011,-0.071041,-0.036776,0.036855,0.024633,0.088077
9.702000,0.452000,0.003622,0.000702,1.080874,-0.006426,0.016487,-0.000012,0.030008,0.007606,0.186560,-0.032399,0.032399,0.000084,0.025031,0.007426,1.068850,0.000000,0.000000,0.000000,0.102882,0.047634,0.150000,0.000000,0.000000,0.000000,-0.021409,-0.006724,0.012024,-0.006426,0.016487,-0.000012,-0.072874,-0.040028,0.036560,0.025458,0.090827
9.710000,0.460000,0.003922,0.000778,1.082740,-0.006750,0.016810,-0.000014,0.031641,0.008242,0.187527,-0.030759,0.030695,0.000068,0.025031,0.007426,1.068850,0.000000,0.000000,0.000000,0.102882,0.047634,0.150000,0.000000,0.000000,0.000000,-0.021109,-0.006648,0.013890,-0.006750,0.016810,-0.000014,-0.071241,-0.039392,0.037527,0.026129,0.089640
9.720000,0.470000,0.004056,0.000817,1.082876,-0.007092,0.017086,-0.000015,0.032649,0.008757,0.183442,-0.032218,0.030402,0.000067,0.027123,0.008419,1.071850,0.000000,0.000000,0.000000,0.106237,0.051659,0.150000,0.000000,0.000000,0.000000,-0.023067,-0.007602,0.011026,-0.007092,0.017086,-0.000015,-0.073588,-0.042902,0.033442,0.026673,0.091510
9.731000,0.481000,0.004424,0.000920,1.084165,-0.007456,0.017392,-0.000016,0.034500,0.009524,0.183124,-0.037541,0.030237,0.000063,0.027123,0.008419,1.071850,0.000000,0.000000,0.000000,0.106237,0.051659,0.150000,0.000000,0.000000,0.000000,-0.022699,-0.007499,0.012315,-0.007456,0.017392,-0.000016,-0.071737,-0.042135,0.033124,0.026891,0.089548
9.740000,0.490000,0.004863,0.001044,1.086019,-0.007851,0.017699,-0.000018,0.036578,0.010379,0.184458,-0.040590,0.028818,0.000097,0.029280,0.009493,1.074850,0.000000,0.000000,0.000000,0.109453,0.055818,0.150000,0.000000,0.000000,0.000000,-0.024417,-0.008449,0.011169,-0.007851,0.017699,-0.000018,-0.072875,-0.045439,0.034458,0.028148,0.092536
9.750000,0.500000,0.005229,0.001148,1.087863,-0.008257,0.017988,-0.000019,0.038344,0.011162,0.186115,-0.037203,0.027129,0.000095,0.029280,0.009493,1.074850,0.000000,0.000000,0.000000,0.109453,0.055818,0.150000,0.000000,0.000000,0.000000,-0.024051,-0.008345,0.013013,-0.008257,0.017988,-0.000019,-0.071109,-0.044656,0.036115,0.028591,0.091405
9.761000,0.511000,0.005559,0.001251,1.088496,-0.008690,0.018234,-0.000019,0.039945,0.011961,0.184196,-0.037652,0.024815,0.000180,0.031500,0.010652,1.077850,0.000000,0.000000,0.000000,0.112527,0.060108,0.150000,0.000000,0.000000,0.000000,-0.025941,-0.009401,0.010646,-0.008690,0.018234,-0.000019,-0.072582,-0.048147,0.034196,0.029575,0.093572
9.770000,0.520000,0.006049,0.001401,1.090281,-0.009119,0.018506,-0.000018,0.042090,0.012944,0.185166,-0.038023,0.022433,0.000238,0.031500,0.010652,1.077850,0.000000,0.000000,0.000000,0.112527,0.060108,0.150000,0.000000,0.000000,0.000000,-0.025451,-0.009251,0.012431,-0.009119,0.018506,-0.000018,-0.070437,-0.047164,0.035166,0.029797,0.091774
9.780000,0.530000,0.006524,0.001551,1.091867,-0.009545,0.018747,-0.000018,0.044124,0.013932,0.185519,-0.037865,0.020550,0.000265,0.033780,0.011898,1.080850,0.000000,0.000000,0.000000,0.115452,0.064524,0.150000,0.000000,0.000000,0.000000,-0.027256,-0.010347,0.011017,-0.009545,0.018747,-0.000018,-0.071328,-0.050592,0.035519,0.031166,0.094387
9.790000,0.540000,0.006994,0.001704,1.093349,-0.009932,0.018962,-0.000017,0.046096,0.014939,0.185769,-0.034047,0.019131,0.000218,0.033780,0.011898,1.080850,0.000000,0.000000,0.000000,0.115452,0.064524,0.150000,0.000000,0.000000,0.000000,-0.026786,-0.010194,0.012499,-0.009932,0.018962,-0.000017,-0.069356,-0.049585,0.035769,0.031267,0.092457
9.800000,0.550000,0.007455,0.001853,1.095207,-0.010376,0.019174,-0.000016,0.047983,0.015931,0.187113,-0.036847,0.019017,0.000227,0.036117,0.013234,1.083850,0.000000,0.000000,0.000000,0.118225,0.069060,0.150000,0.000000,0.000000,0.000000,-0.028662,-0.011381,0.011357,-0.010376,0.019174,-0.000016,-0.070242,-0.053129,0.037113,0.032864,0.095572
9.810000,0.560000,0.007654,0.001927,1.095377,-0.010753,0.019278,-0.000015,0.048872,0.016649,0.183401,-0.038318,0.017561,0.000204,0.036117,0.013234,1.083850,0.000000,0.000000,0.000000,0.118225,0.069060,0.150000,0.000000,0.000000,0.000000,-0.028463,-0.011307,0.011527,-0.010753,0.019278,-0.000015,-0.069353,-0.052411,0.033401,0.032724,0.093126
9.823000,0.573000,0.008196,0.002118,1.096669,-0.011158,0.019458,-0.000015,0.050977,0.017810,0.183054,-0.037821,0.015690,0.000174,0.038508,0.014662,1.086850,0.000000,0.000000,0.000000,0.120842,0.073713,0.150000,0.000000,0.000000,0.000000,-0.030312,-0.012544,0.009819,-0.011158,0.019458,-0.000015,-0.069865,-0.055903,0.033054,0.034243,0.095388
